Source,Target,Type,ID,Label,timeset,Weight
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 5 4's, 8 5's, 5 6's, 3 7's, 3 8's, 1 9.","We have: 1 0, 6 1's, 6 2's, 6 3's, 4 4's, 5 5's, 4 6's, 1 7, 1 8.",Directed,12166,,,1
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 6 4's, 6 5's, 7 6's, 5 7's, 5 8's, 2 9's.","We have: 1 0, 7 1's, 5 2's, 8 3's, 5 4's, 3 5's, 4 6's, 2 7's, 4 8's, 1 9.",Directed,12167,,,1
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 6 4's, 7 5's, 8 6's, 5 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 8 3's, 5 4's, 4 5's, 6 6's, 2 7's, 3 8's.",Directed,12168,,,1
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 7 4's, 8 5's, 5 6's, 5 7's, 4 8's, 4 9's.","We have: 1 0, 7 1's, 6 2's, 8 3's, 4 4's, 5 5's, 4 6's, 2 7's, 2 8's, 3 9's.",Directed,12169,,,1
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 8 4's, 4 5's, 6 6's, 2 7's, 4 8's, 1 9.","We have: 1 0, 6 1's, 5 2's, 8 3's, 5 4's, 3 5's, 4 6's, 2 8's.",Directed,12170,,,1
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 8 4's, 4 5's, 6 6's, 7 7's, 4 8's, 2 9's.","We have: 1 0, 7 1's, 5 2's, 8 3's, 5 4's, 3 5's, 4 6's, 4 7's, 2 8's, 1 9.",Directed,12171,,,1
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 8 4's, 5 5's, 6 6's, 4 7's, 4 8's, 2 9's.","We have: 1 0, 7 1's, 5 2's, 8 3's, 5 4's, 3 5's, 4 6's, 2 7's, 2 8's, 1 9.",Directed,12172,,,1
"We have: 3 0's, 11 1's, 7 2's, 10 3's, 9 4's, 6 5's, 5 6's, 6 7's, 4 8's, 3 9's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 7 4's, 4 5's, 2 6's, 4 7's, 3 8's, 1 9.",Directed,12173,,,1
"We have: 3 0's, 11 1's, 7 2's, 11 3's, 3 4's, 3 5's, 3 6's, 3 7's, 1 8, 3 9's.","We have: 2 0's, 5 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 1 7, 2 9's.",Directed,12174,,,1
"We have: 3 0's, 11 1's, 7 2's, 11 3's, 3 4's, 3 5's, 3 6's, 3 7's, 3 8's, 1 9.","We have: 2 0's, 5 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 1 7, 2 8's.",Directed,12175,,,1
"We have: 3 0's, 11 1's, 7 2's, 11 3's, 3 4's, 3 5's, 4 6's, 3 7's, 3 9's.","We have: 2 0's, 6 1's, 6 2's, 5 3's, 1 4, 2 5's, 3 6's, 1 7, 2 9's.",Directed,12176,,,1
"We have: 3 0's, 11 1's, 7 2's, 11 3's, 3 4's, 3 5's, 4 6's, 3 7's, 3 8's.","We have: 2 0's, 6 1's, 6 2's, 5 3's, 1 4, 2 5's, 3 6's, 1 7, 2 8's.",Directed,12177,,,1
"We have: 3 0's, 11 1's, 7 2's, 11 3's, 5 4's, 7 5's, 7 6's, 4 7's, 3 8's.","We have: 2 0's, 6 1's, 6 2's, 8 3's, 3 4's, 5 5's, 6 6's, 2 8's.",Directed,12178,,,1
"We have: 3 0's, 11 1's, 7 2's, 12 3's, 5 4's, 6 5's, 7 6's, 6 7's, 4 9's.","We have: 2 0's, 7 1's, 5 2's, 10 3's, 3 4's, 4 5's, 4 6's, 3 7's, 3 9's.",Directed,12179,,,1
"We have: 3 0's, 11 1's, 7 2's, 12 3's, 5 4's, 6 5's, 7 6's, 6 7's, 4 8's.","We have: 2 0's, 7 1's, 5 2's, 10 3's, 3 4's, 4 5's, 4 6's, 3 7's, 3 8's.",Directed,12180,,,1
"We have: 3 0's, 11 1's, 7 2's, 12 3's, 5 4's, 7 5's, 5 6's, 7 7's, 4 9's.","We have: 2 0's, 7 1's, 5 2's, 10 3's, 3 4's, 4 5's, 4 6's, 3 7's, 3 9's.",Directed,12181,,,1
"We have: 3 0's, 11 1's, 7 2's, 12 3's, 5 4's, 7 5's, 5 6's, 7 7's, 4 8's.","We have: 2 0's, 7 1's, 5 2's, 10 3's, 3 4's, 4 5's, 4 6's, 3 7's, 3 8's.",Directed,12182,,,1
"We have: 3 0's, 11 1's, 7 2's, 13 3's, 5 5's, 7 6's, 7 7's, 3 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 5's, 6 6's, 3 7's, 2 9's.",Directed,12183,,,1
"We have: 3 0's, 11 1's, 7 2's, 13 3's, 5 4's, 3 5's, 7 6's, 5 7's, 4 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 6 6's, 2 7's, 3 9's.",Directed,12184,,,1
"We have: 3 0's, 11 1's, 7 2's, 13 3's, 5 4's, 6 5's, 6 6's, 7 7's, 1 8, 3 9's.","We have: 2 0's, 6 1's, 6 2's, 9 3's, 4 4's, 4 5's, 3 6's, 4 7's, 2 9's.",Directed,12185,,,1
"We have: 3 0's, 11 1's, 7 2's, 13 3's, 5 4's, 8 5's, 5 6's, 5 7's, 2 8's, 4 9's.","We have: 2 0's, 7 1's, 5 2's, 10 3's, 3 4's, 4 5's, 4 6's, 3 7's, 3 9's.",Directed,12186,,,1
"We have: 3 0's, 11 1's, 7 2's, 6 3's, 6 4's, 6 5's, 6 6's, 5 7's, 1 8, 2 9's.","We have: 2 0's, 7 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 3 7's, 1 9.",Directed,12187,,,1
"We have: 3 0's, 11 1's, 7 2's, 6 3's, 6 4's, 6 5's, 6 6's, 5 7's, 2 8's, 1 9.","We have: 2 0's, 7 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 3 7's, 1 8.",Directed,12188,,,1
"We have: 3 0's, 11 1's, 7 2's, 7 3's, 7 4's, 6 5's, 3 6's, 5 7's, 4 8's, 2 9's.","We have: 2 0's, 8 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 1 7, 3 8's, 1 9.",Directed,12189,,,1
"We have: 3 0's, 11 1's, 7 2's, 7 3's, 9 4's, 4 5's, 6 6's, 4 7's, 4 8's, 4 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 4 4's, 3 5's, 4 6's, 1 7, 3 8's, 2 9's.",Directed,12190,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 3 4's, 7 5's, 5 6's, 6 7's, 4 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 3 7's, 2 8's.",Directed,12191,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 3 4's, 8 5's, 4 6's, 5 7's, 5 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 3 7's, 2 8's.",Directed,12192,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 4 4's, 7 5's, 5 6's, 6 7's, 3 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 2 4's, 5 5's, 3 6's, 3 7's, 1 8.",Directed,12193,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 6 4's, 2 5's, 3 6's, 3 7's, 4 8's, 2 9's.","We have: 2 0's, 8 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 1 7, 2 8's, 1 9.",Directed,12194,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 7 4's, 3 5's, 5 6's, 7 7's, 3 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 4 3's, 6 4's, 1 5, 4 6's, 3 7's, 1 8.",Directed,12195,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 7 4's, 6 5's, 7 6's, 8 7's, 3 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 4 7's.",Directed,12196,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 8 4's, 6 5's, 7 6's, 6 7's, 4 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 6 3's, 6 4's, 5 5's, 4 6's, 3 7's, 1 8.",Directed,12197,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 8 4's, 7 5's, 5 6's, 7 7's, 4 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 6 3's, 6 4's, 5 5's, 4 6's, 3 7's, 1 8.",Directed,12198,,,1
"We have: 3 0's, 11 1's, 7 2's, 8 3's, 8 4's, 8 5's, 5 6's, 5 7's, 5 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 6 3's, 7 4's, 4 5's, 4 6's, 3 7's, 1 8.",Directed,12199,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 7 5's, 7 6's, 9 7's, 1 8, 5 9's.","We have: 2 0's, 7 1's, 6 2's, 7 3's, 5 5's, 6 6's, 5 7's, 2 9's.",Directed,12200,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 1 4, 7 5's, 5 6's, 6 7's, 3 8's, 3 9's.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 5 5's, 3 6's, 3 7's, 2 8's, 1 9.",Directed,12201,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 1 4, 7 5's, 7 6's, 9 7's, 5 9's.","We have: 2 0's, 7 1's, 6 2's, 7 3's, 5 5's, 6 6's, 5 7's, 2 9's.",Directed,12202,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 3 4's, 7 5's, 5 6's, 6 7's, 1 8, 3 9's.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 2 4's, 5 5's, 3 6's, 3 7's, 1 9.",Directed,12203,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 4 4's, 6 5's, 7 6's, 8 7's, 4 8's, 4 9's.","We have: 2 0's, 8 1's, 6 2's, 7 3's, 5 5's, 5 6's, 5 7's, 2 8's, 2 9's.",Directed,12204,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 5 4's, 5 5's, 7 6's, 8 7's, 4 8's, 4 9's.","We have: 2 0's, 8 1's, 6 2's, 7 3's, 2 4's, 2 5's, 6 6's, 5 7's, 2 8's, 2 9's.",Directed,12205,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 6 4's, 6 5's, 7 6's, 8 7's, 4 8's, 2 9's.","We have: 2 0's, 8 1's, 5 2's, 7 3's, 4 4's, 5 5's, 4 6's, 5 7's, 2 8's.",Directed,12206,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 7 4's, 6 5's, 8 6's, 3 7's, 6 8's, 3 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 4 8's, 1 9.",Directed,12207,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 7 4's, 7 5's, 6 6's, 5 7's, 5 8's, 3 9's.","We have: 2 0's, 8 1's, 6 2's, 6 3's, 6 4's, 4 5's, 4 6's, 1 7, 4 8's, 1 9.",Directed,12208,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 7 4's, 7 5's, 7 6's, 5 7's, 4 8's, 3 9's.","We have: 2 0's, 8 1's, 6 2's, 6 3's, 5 4's, 5 5's, 6 6's, 3 8's, 1 9.",Directed,12209,,,1
"We have: 3 0's, 11 1's, 7 2's, 9 3's, 8 4's, 7 5's, 6 6's, 4 7's, 5 8's, 3 9's.","We have: 2 0's, 8 1's, 6 2's, 6 3's, 6 4's, 5 5's, 4 6's, 1 7, 3 8's, 1 9.",Directed,12210,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 3 4's, 5 5's, 3 6's, 3 7's, 4 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 1 4, 3 5's, 2 6's, 2 7's, 2 8's, 1 9.",Directed,12211,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 4 4's, 2 5's, 3 6's, 3 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 6 2's, 4 3's, 2 4's, 1 5, 2 6's, 2 7's, 1 8, 2 9's.",Directed,12212,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 4 4's, 3 5's, 3 6's, 3 7's, 3 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 2 7's, 1 8, 1 9.",Directed,12213,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 4 4's, 5 5's, 3 6's, 3 7's, 3 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 2 4's, 3 5's, 2 6's, 2 7's, 1 8, 1 9.",Directed,12214,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 4 4's, 7 5's, 6 6's, 5 7's, 3 8's, 1 9.","We have: 1 0, 6 1's, 7 2's, 7 3's, 2 4's, 5 5's, 4 6's, 3 7's, 1 8.",Directed,12215,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 5 4's, 6 5's, 3 6's, 4 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 7 2's, 5 3's, 3 4's, 4 5's, 1 6, 3 7's, 1 8, 2 9's.",Directed,12216,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 5 4's, 6 5's, 5 6's, 4 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 7 2's, 6 3's, 3 4's, 3 5's, 3 6's, 3 7's, 1 8, 2 9's.",Directed,12217,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 5 4's, 7 5's, 6 6's, 5 7's, 3 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 4 4's, 4 5's, 4 6's, 3 7's, 1 8, 1 9.",Directed,12218,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 2 5's, 6 6's, 4 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 6 2's, 6 3's, 4 4's, 1 5, 3 6's, 3 7's, 1 8, 2 9's.",Directed,12219,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 3 5's, 5 6's, 4 7's, 4 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 3 4's, 1 5, 3 6's, 3 7's, 2 8's, 1 9.",Directed,12220,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 3 5's, 6 6's, 4 7's, 3 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 6 3's, 4 4's, 2 5's, 3 6's, 3 7's, 1 8, 1 9.",Directed,12221,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 4 5's, 5 6's, 4 7's, 3 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 3 4's, 2 5's, 3 6's, 3 7's, 1 8, 1 9.",Directed,12222,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 4 5's, 6 6's, 4 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 7 2's, 6 3's, 3 4's, 3 5's, 3 6's, 3 7's, 1 8, 2 9's.",Directed,12223,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 6 5's, 4 6's, 4 7's, 4 8's, 4 9's.","We have: 1 0, 7 1's, 7 2's, 8 3's, 1 4, 5 5's, 1 6, 3 7's, 2 8's, 3 9's.",Directed,12224,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 6 5's, 6 6's, 4 7's, 3 8's, 1 9.","We have: 1 0, 6 1's, 7 2's, 7 3's, 4 4's, 5 5's, 2 6's, 3 7's, 1 8.",Directed,12225,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 6 5's, 8 6's, 5 7's, 5 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 8 3's, 5 4's, 3 5's, 5 6's, 4 7's, 2 8's, 1 9.",Directed,12226,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 7 5's, 4 6's, 5 7's, 3 8's, 1 9.","We have: 1 0, 6 1's, 7 2's, 7 3's, 4 4's, 5 5's, 2 6's, 3 7's, 1 8.",Directed,12227,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 7 5's, 7 6's, 7 7's, 2 8's, 3 9's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 5 4's, 6 5's, 5 6's, 3 7's, 2 9's.",Directed,12228,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 6 4's, 8 5's, 4 6's, 7 7's, 3 8's, 4 9's.","We have: 1 0, 7 1's, 7 2's, 7 3's, 3 4's, 7 5's, 2 6's, 5 7's, 3 9's.",Directed,12229,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 7 4's, 6 5's, 5 6's, 6 7's, 5 8's, 3 9's.","We have: 1 0, 7 1's, 7 2's, 7 3's, 6 4's, 3 5's, 2 6's, 4 7's, 3 8's, 2 9's.",Directed,12230,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 7 4's, 6 5's, 5 6's, 7 7's, 2 8's, 3 9's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 3 6's, 4 7's, 2 9's.",Directed,12231,,,1
"We have: 3 0's, 11 1's, 8 2's, 10 3's, 7 4's, 7 5's, 4 6's, 7 7's, 5 8's, 2 9's.","We have: 1 0, 7 1's, 6 2's, 8 3's, 5 4's, 5 5's, 3 6's, 3 7's, 3 8's, 1 9.",Directed,12232,,,1
"We have: 3 0's, 11 1's, 8 2's, 11 3's, 3 4's, 5 5's, 7 6's, 4 7's, 4 8's.","We have: 2 0's, 6 1's, 7 2's, 8 3's, 3 5's, 6 6's, 2 7's, 2 8's.",Directed,12233,,,1
"We have: 3 0's, 11 1's, 8 2's, 11 3's, 3 4's, 6 5's, 8 6's, 5 7's, 5 8's.","We have: 2 0's, 6 1's, 7 2's, 8 3's, 2 4's, 3 5's, 6 6's, 4 7's, 2 8's.",Directed,12234,,,1
"We have: 3 0's, 11 1's, 8 2's, 11 3's, 5 4's, 6 5's, 8 6's, 3 7's, 5 8's.","We have: 2 0's, 6 1's, 7 2's, 8 3's, 4 4's, 3 5's, 6 6's, 2 7's, 2 8's.",Directed,12235,,,1
"We have: 3 0's, 11 1's, 8 2's, 11 3's, 8 4's, 6 5's, 5 6's, 4 7's, 3 8's, 3 9's.","We have: 2 0's, 6 1's, 7 2's, 7 3's, 6 4's, 4 5's, 3 6's, 3 7's, 2 9's.",Directed,12236,,,1
"We have: 3 0's, 11 1's, 8 2's, 12 3's, 7 5's, 7 6's, 6 7's, 5 8's, 3 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 5 5's, 5 6's, 3 7's, 3 8's, 2 9's.",Directed,12237,,,1
"We have: 3 0's, 11 1's, 8 2's, 12 3's, 3 4's, 5 5's, 7 6's, 5 7's, 5 8's, 5 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 2 4's, 6 6's, 3 7's, 3 8's, 4 9's.",Directed,12238,,,1
"We have: 3 0's, 11 1's, 8 2's, 12 3's, 5 4's, 5 5's, 7 6's, 5 7's, 5 8's, 3 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 4 4's, 6 6's, 3 7's, 3 8's, 2 9's.",Directed,12239,,,1
"We have: 3 0's, 11 1's, 8 2's, 12 3's, 5 4's, 7 5's, 6 6's, 5 7's, 2 8's, 4 9's.","We have: 2 0's, 7 1's, 5 2's, 10 3's, 3 4's, 4 5's, 4 6's, 3 7's, 3 9's.",Directed,12240,,,1
"We have: 3 0's, 11 1's, 8 2's, 12 3's, 8 4's, 4 5's, 7 6's, 4 7's, 3 8's, 4 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 4 4's, 3 5's, 6 6's, 2 7's, 3 9's.",Directed,12241,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 2 4's, 8 6's, 3 7's, 6 8's, 4 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 6 6's, 2 7's, 3 8's, 3 9's.",Directed,12242,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 2 4's, 8 6's, 4 7's, 6 8's, 3 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 6 6's, 3 7's, 3 8's, 2 9's.",Directed,12243,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 2 4's, 6 5's, 8 6's, 3 7's, 6 8's, 4 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 5 5's, 5 6's, 2 7's, 3 8's, 3 9's.",Directed,12244,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 2 4's, 6 5's, 8 6's, 4 7's, 6 8's, 3 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 5 5's, 5 6's, 3 7's, 3 8's, 2 9's.",Directed,12245,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 3 4's, 6 6's, 8 7's, 3 8's, 3 9's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 2 4's, 4 6's, 7 7's, 2 9's.",Directed,12246,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 3 4's, 2 5's, 7 6's, 4 7's, 5 8's, 4 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 6 6's, 2 7's, 3 8's, 3 9's.",Directed,12247,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 3 4's, 3 5's, 6 6's, 8 7's, 3 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 2 4's, 2 5's, 4 6's, 7 7's.",Directed,12248,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 3 4's, 5 5's, 7 6's, 4 7's, 2 8's, 4 9's.","We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 5's, 6 6's, 2 7's, 3 9's.",Directed,12249,,,1
"We have: 3 0's, 11 1's, 8 2's, 13 3's, 3 4's, 6 5's, 3 6's, 8 7's, 5 8's.","We have: 2 0's, 7 1's, 7 2's, 8 3's, 2 4's, 4 5's, 1 6, 7 7's, 2 8's.",Directed,12250,,,1
"We have: 3 0's, 11 1's, 8 2's, 6 3's, 6 4's, 6 5's, 6 6's, 2 7's, 5 8's, 2 9's.","We have: 2 0's, 8 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 1 7, 3 8's, 1 9.",Directed,12251,,,1
"We have: 3 0's, 11 1's, 8 2's, 6 3's, 6 4's, 6 5's, 6 6's, 5 7's, 3 8's, 1 9.","We have: 2 0's, 7 1's, 7 2's, 3 3's, 5 4's, 4 5's, 1 6, 4 7's, 1 8.",Directed,12252,,,1
"We have: 3 0's, 11 1's, 8 2's, 7 3's, 5 4's, 7 5's, 6 6's, 5 7's, 5 8's, 2 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 4 4's, 3 5's, 4 6's, 2 7's, 3 8's, 1 9.",Directed,12253,,,1
"We have: 3 0's, 11 1's, 8 2's, 7 3's, 7 4's, 1 5, 6 6's, 7 7's, 3 8's, 2 9's.","We have: 2 0's, 7 1's, 6 2's, 4 3's, 6 4's, 4 6's, 3 7's, 1 8, 1 9.",Directed,12254,,,1
"We have: 3 0's, 11 1's, 8 2's, 7 3's, 7 4's, 2 5's, 6 6's, 7 7's, 3 8's, 1 9.","We have: 2 0's, 7 1's, 6 2's, 4 3's, 6 4's, 1 5, 4 6's, 3 7's, 1 8.",Directed,12255,,,1
"We have: 3 0's, 11 1's, 8 2's, 7 3's, 7 4's, 7 5's, 7 6's, 5 7's, 6 8's, 2 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 4 8's, 1 9.",Directed,12256,,,1
"We have: 3 0's, 11 1's, 8 2's, 7 3's, 8 4's, 6 5's, 7 6's, 4 7's, 7 8's, 2 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 4 8's, 1 9.",Directed,12257,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 10 4's, 4 5's, 6 6's, 7 7's, 7 8's.","We have: 1 0, 7 1's, 7 2's, 6 3's, 8 4's, 3 5's, 4 6's, 4 7's, 4 8's.",Directed,12258,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 3 4's, 7 5's, 5 6's, 4 7's, 6 8's, 2 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 2 7's, 3 8's, 1 9.",Directed,12259,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 4 4's, 7 5's, 5 6's, 3 7's, 6 8's, 2 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 2 4's, 5 5's, 3 6's, 1 7, 3 8's, 1 9.",Directed,12260,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 5 4's, 10 5's, 5 6's, 6 7's, 6 8's.","We have: 1 0, 7 1's, 7 2's, 6 3's, 4 4's, 7 5's, 2 6's, 5 7's, 3 8's.",Directed,12261,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 5 4's, 10 5's, 7 6's, 5 7's, 5 8's.","We have: 1 0, 7 1's, 7 2's, 6 3's, 4 4's, 6 5's, 6 6's, 3 7's, 2 8's.",Directed,12262,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 5 4's, 6 5's, 6 6's, 5 7's, 6 8's, 3 9's.","We have: 2 0's, 8 1's, 7 2's, 5 3's, 4 4's, 3 5's, 2 6's, 4 7's, 3 8's, 2 9's.",Directed,12263,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 6 4's, 10 5's, 8 6's, 5 7's, 5 8's.","We have: 1 0, 7 1's, 7 2's, 6 3's, 5 4's, 7 5's, 6 6's, 4 7's, 1 8.",Directed,12264,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 6 4's, 6 5's, 10 6's, 6 7's, 4 8's.","We have: 1 0, 7 1's, 7 2's, 6 3's, 4 4's, 5 5's, 6 6's, 5 7's, 1 8.",Directed,12265,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 6 4's, 7 5's, 7 6's, 7 7's, 5 8's, 1 9.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 5 4's, 5 5's, 5 6's, 3 7's, 2 8's.",Directed,12266,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 6 4's, 7 5's, 8 6's, 5 7's, 6 8's, 1 9.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 5 4's, 5 5's, 5 6's, 3 7's, 2 8's.",Directed,12267,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 7 4's, 4 5's, 4 6's, 7 7's, 6 8's, 3 9's.","We have: 2 0's, 8 1's, 7 2's, 5 3's, 4 4's, 3 5's, 2 6's, 4 7's, 3 8's, 2 9's.",Directed,12268,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 7 4's, 6 5's, 7 6's, 3 7's, 8 8's, 2 9's.","We have: 2 0's, 8 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 4 8's, 1 9.",Directed,12269,,,1
"We have: 3 0's, 11 1's, 8 2's, 8 3's, 7 4's, 6 5's, 7 6's, 7 7's, 5 8's, 1 9.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 7's, 2 8's.",Directed,12270,,,1
