Source,Target,Type,ID,Label,timeset,Weight
"We have: 6 0's, 16 1's, 7 2's, 10 3's, 5 4's, 10 5's, 10 6's, 5 7's.","We have: 2 0's, 11 1's, 6 2's, 7 3's, 4 4's, 5 5's, 5 6's, 3 7's.",Directed,2916,,,2
"We have: 6 0's, 17 1's, 10 2's, 11 3's, 5 4's, 10 5's, 6 6's, 5 7's.","We have: 3 0's, 11 1's, 7 2's, 10 3's, 4 4's, 5 5's, 3 6's, 3 7's.",Directed,2917,,,2
"We have: 6 0's, 17 1's, 10 2's, 11 3's, 6 4's, 7 5's, 11 6's, 10 7's.","We have: 3 0's, 7 1's, 7 2's, 10 3's, 5 4's, 6 5's, 6 6's, 5 7's.",Directed,2918,,,1
"We have: 6 0's, 17 1's, 10 2's, 12 3's, 3 4's, 6 5's, 10 6's, 4 7's.","We have: 3 0's, 12 1's, 6 2's, 10 3's, 1 4, 5 5's, 5 6's, 2 7's.",Directed,2919,,,5
"We have: 6 0's, 17 1's, 10 2's, 12 3's, 4 4's, 5 5's, 10 6's, 4 7's.","We have: 3 0's, 12 1's, 6 2's, 11 3's, 1 4, 3 5's, 6 6's, 2 7's.",Directed,2920,,,2
"We have: 6 0's, 17 1's, 10 2's, 12 3's, 4 4's, 6 5's, 10 6's, 3 7's.","We have: 3 0's, 12 1's, 6 2's, 10 3's, 2 4's, 5 5's, 5 6's, 1 7.",Directed,2921,,,3
"We have: 6 0's, 17 1's, 10 2's, 12 3's, 5 4's, 5 5's, 10 6's, 3 7's.","We have: 3 0's, 12 1's, 6 2's, 10 3's, 4 4's, 2 5's, 6 6's, 1 7.",Directed,2922,,,2
"We have: 6 0's, 17 1's, 10 2's, 12 3's, 5 4's, 6 5's, 10 6's, 4 7's.","We have: 3 0's, 12 1's, 6 2's, 11 3's, 3 4's, 4 5's, 5 6's, 2 7's.",Directed,2923,,,1
"We have: 6 0's, 17 1's, 10 2's, 12 3's, 6 4's, 5 5's, 10 6's, 4 7's.","We have: 3 0's, 12 1's, 6 2's, 11 3's, 4 4's, 3 5's, 5 6's, 2 7's.",Directed,2924,,,1
"We have: 6 0's, 17 1's, 11 2's, 10 3's, 6 4's, 10 5's, 7 6's, 11 7's.","We have: 3 0's, 7 1's, 10 2's, 7 3's, 5 4's, 7 5's, 4 6's, 6 7's.",Directed,2925,,,1
"We have: 6 0's, 17 1's, 11 2's, 11 3's, 5 4's, 10 5's, 7 6's, 10 7's.","We have: 3 0's, 7 1's, 10 2's, 10 3's, 4 4's, 6 5's, 5 6's, 5 7's.",Directed,2926,,,5
"We have: 6 0's, 17 1's, 11 2's, 11 3's, 6 4's, 7 5's, 10 6's, 7 7's.","We have: 4 0's, 10 1's, 10 2's, 10 3's, 5 4's, 6 5's, 5 6's, 3 7's.",Directed,2927,,,2
"We have: 6 0's, 17 1's, 11 2's, 11 3's, 6 4's, 7 5's, 12 6's, 6 7's.","We have: 5 0's, 10 1's, 7 2's, 10 3's, 5 4's, 6 5's, 6 6's, 3 7's.",Directed,2928,,,1
"We have: 6 0's, 17 1's, 11 2's, 13 3's, 10 4's, 7 5's, 7 6's, 13 7's.","We have: 4 0's, 10 1's, 10 2's, 10 3's, 7 4's, 6 5's, 5 6's, 7 7's.",Directed,2929,,,1
"We have: 6 0's, 17 1's, 11 2's, 5 3's, 6 4's, 10 5's, 11 6's, 4 7's.","We have: 4 0's, 10 1's, 10 2's, 4 3's, 4 4's, 6 5's, 6 6's, 2 7's.",Directed,2930,,,3
"We have: 6 0's, 17 1's, 11 2's, 6 3's, 6 4's, 10 5's, 10 6's, 4 7's.","We have: 3 0's, 11 1's, 10 2's, 5 3's, 4 4's, 7 5's, 4 6's, 2 7's.",Directed,2931,,,1
"We have: 6 0's, 17 1's, 11 2's, 7 3's, 6 4's, 10 5's, 10 6's, 11 7's.","We have: 3 0's, 7 1's, 10 2's, 6 3's, 5 4's, 7 5's, 5 6's, 6 7's.",Directed,2932,,,1
"We have: 6 0's, 17 1's, 11 2's, 7 3's, 7 4's, 10 5's, 7 6's, 11 7's.","We have: 4 0's, 10 1's, 10 2's, 6 3's, 6 4's, 7 5's, 5 6's, 4 7's.",Directed,2933,,,1
"We have: 6 0's, 17 1's, 12 2's, 11 3's, 7 4's, 7 5's, 10 6's, 11 7's.","We have: 4 0's, 7 1's, 10 2's, 10 3's, 6 4's, 6 5's, 6 6's, 5 7's.",Directed,2934,,,1
"We have: 6 0's, 17 1's, 12 2's, 14 3's, 7 4's, 10 5's, 6 6's, 10 7's.","We have: 3 0's, 11 1's, 10 2's, 13 3's, 5 4's, 7 5's, 3 6's, 5 7's.",Directed,2935,,,1
"We have: 6 0's, 17 1's, 12 2's, 6 3's, 10 4's, 10 5's, 10 6's, 6 7's.","We have: 2 0's, 11 1's, 10 2's, 5 3's, 7 4's, 7 5's, 4 6's, 4 7's.",Directed,2936,,,2
"We have: 6 0's, 17 1's, 12 2's, 6 3's, 6 4's, 11 5's, 6 6's, 4 7's.","We have: 5 0's, 12 1's, 10 2's, 5 3's, 4 4's, 10 5's, 1 6, 2 7's.",Directed,2937,,,1
"We have: 6 0's, 17 1's, 13 2's, 6 3's, 11 4's, 6 5's, 11 6's, 2 7's.","We have: 5 0's, 10 1's, 11 2's, 4 3's, 10 4's, 5 5's, 5 6's.",Directed,2938,,,2
"We have: 6 0's, 17 1's, 14 2's, 10 3's, 4 4's, 10 5's, 5 6's, 5 7's.","We have: 3 0's, 12 1's, 13 2's, 7 3's, 1 4, 5 5's, 3 6's, 3 7's.",Directed,2939,,,3
"We have: 6 0's, 17 1's, 14 2's, 5 3's, 11 4's, 10 5's, 4 6's, 4 7's.","We have: 4 0's, 11 1's, 13 2's, 4 3's, 5 4's, 6 5's, 2 6's, 2 7's.",Directed,2940,,,2
"We have: 6 0's, 17 1's, 14 2's, 7 3's, 10 4's, 11 5's, 5 6's, 10 7's.","We have: 3 0's, 10 1's, 13 2's, 6 3's, 6 4's, 7 5's, 3 6's, 5 7's.",Directed,2941,,,1
"We have: 6 0's, 17 1's, 15 2's, 10 3's, 11 4's, 6 5's, 10 6's, 10 7's.","We have: 2 0's, 7 1's, 14 2's, 7 3's, 10 4's, 4 5's, 5 6's, 6 7's.",Directed,2942,,,1
"We have: 6 0's, 17 1's, 15 2's, 10 3's, 2 4's, 10 5's, 6 6's, 5 7's.","We have: 3 0's, 12 1's, 13 2's, 7 3's, 1 4, 5 5's, 3 6's, 3 7's.",Directed,2943,,,5
"We have: 6 0's, 17 1's, 16 2's, 13 3's, 7 4's, 7 5's, 5 6's, 10 7's.","We have: 4 0's, 12 1's, 15 2's, 11 3's, 6 4's, 5 5's, 2 6's, 4 7's.",Directed,2944,,,1
"We have: 6 0's, 17 1's, 17 2's, 12 3's, 7 4's, 6 5's, 6 6's, 10 7's.","We have: 4 0's, 12 1's, 15 2's, 11 3's, 6 4's, 5 5's, 2 6's, 4 7's.",Directed,2945,,,1
"We have: 6 0's, 17 1's, 20 2's, 10 3's, 12 4's, 6 5's, 12 6's, 6 7's.","We have: 3 0's, 12 1's, 14 2's, 7 3's, 11 4's, 5 5's, 6 6's, 4 7's.",Directed,2946,,,1
"We have: 6 0's, 17 1's, 20 2's, 6 3's, 7 4's, 14 5's, 7 6's, 12 7's.","We have: 4 0's, 13 1's, 15 2's, 5 3's, 5 4's, 13 5's, 4 6's, 6 7's.",Directed,2947,,,1
"We have: 6 0's, 17 1's, 7 2's, 11 3's, 5 4's, 4 5's, 10 6's, 5 7's.","We have: 4 0's, 12 1's, 6 2's, 10 3's, 3 4's, 1 5, 6 6's, 2 7's.",Directed,2948,,,1
"We have: 6 0's, 17 1's, 7 2's, 11 3's, 5 4's, 5 5's, 10 6's, 4 7's.","We have: 4 0's, 12 1's, 6 2's, 10 3's, 3 4's, 2 5's, 6 6's, 1 7.",Directed,2949,,,1
"We have: 6 0's, 20 1's, 11 2's, 11 3's, 4 4's, 6 5's, 10 6's, 2 7's.","We have: 3 0's, 12 1's, 6 2's, 10 3's, 2 4's, 5 5's, 5 6's, 1 7.",Directed,2950,,,2
"We have: 6 0's, 20 1's, 11 2's, 11 3's, 5 4's, 5 5's, 10 6's, 2 7's.","We have: 3 0's, 12 1's, 6 2's, 10 3's, 4 4's, 2 5's, 6 6's, 1 7.",Directed,2951,,,3
"We have: 6 0's, 20 1's, 11 2's, 13 3's, 6 4's, 7 5's, 14 6's, 6 7's.","We have: 4 0's, 13 1's, 7 2's, 11 3's, 4 4's, 6 5's, 10 6's, 4 7's.",Directed,2952,,,1
"We have: 6 0's, 20 1's, 12 2's, 13 3's, 11 4's, 13 5's, 5 6's, 5 7's.","We have: 4 0's, 12 1's, 7 2's, 10 3's, 10 4's, 10 5's, 3 6's, 4 7's.",Directed,2953,,,1
"We have: 6 0's, 20 1's, 12 2's, 13 3's, 6 4's, 12 5's, 12 6's, 5 7's.","We have: 4 0's, 13 1's, 5 2's, 11 3's, 5 4's, 10 5's, 7 6's, 4 7's.",Directed,2954,,,1
"We have: 6 0's, 20 1's, 12 2's, 15 3's, 7 4's, 10 5's, 13 6's, 7 7's.","We have: 3 0's, 13 1's, 7 2's, 13 3's, 6 4's, 6 5's, 11 6's, 4 7's.",Directed,2955,,,1
"We have: 6 0's, 20 1's, 13 2's, 12 3's, 11 4's, 12 5's, 6 6's, 5 7's.","We have: 4 0's, 12 1's, 7 2's, 10 3's, 10 4's, 10 5's, 3 6's, 4 7's.",Directed,2956,,,1
"We have: 6 0's, 20 1's, 13 2's, 12 3's, 11 4's, 7 5's, 7 6's, 12 7's.","We have: 4 0's, 12 1's, 7 2's, 10 3's, 10 4's, 6 5's, 5 6's, 7 7's.",Directed,2957,,,1
"We have: 6 0's, 20 1's, 15 2's, 10 3's, 5 4's, 11 5's, 4 6's, 5 7's.","We have: 3 0's, 13 1's, 13 2's, 7 3's, 3 4's, 5 5's, 2 6's, 4 7's.",Directed,2958,,,1
"We have: 6 0's, 20 1's, 15 2's, 13 3's, 3 4's, 11 5's, 12 6's, 6 7's.","We have: 4 0's, 12 1's, 12 2's, 10 3's, 2 4's, 7 5's, 7 6's, 5 7's.",Directed,2959,,,1
"We have: 6 0's, 20 1's, 15 2's, 14 3's, 13 4's, 5 5's, 7 6's, 6 7's.","We have: 4 0's, 14 1's, 13 2's, 12 3's, 11 4's, 2 5's, 4 6's, 4 7's.",Directed,2960,,,1
"We have: 6 0's, 20 1's, 15 2's, 7 3's, 10 4's, 6 5's, 10 6's, 6 7's.","We have: 2 0's, 14 1's, 13 2's, 6 3's, 7 4's, 4 5's, 4 6's, 4 7's.",Directed,2961,,,1
"We have: 6 0's, 20 1's, 16 2's, 10 3's, 10 4's, 5 5's, 12 6's, 10 7's.","We have: 1 0, 12 1's, 13 2's, 7 3's, 7 4's, 3 5's, 7 6's, 7 7's.",Directed,2962,,,1
"We have: 6 0's, 20 1's, 16 2's, 11 3's, 10 4's, 6 5's, 14 6's, 6 7's.","We have: 3 0's, 12 1's, 14 2's, 10 3's, 6 4's, 5 5's, 7 6's, 5 7's.",Directed,2963,,,1
"We have: 6 0's, 20 1's, 16 2's, 13 3's, 10 4's, 5 5's, 12 6's, 7 7's.","We have: 3 0's, 13 1's, 13 2's, 11 3's, 7 4's, 3 5's, 7 6's, 5 7's.",Directed,2964,,,1
"We have: 6 0's, 20 1's, 16 2's, 13 3's, 10 4's, 7 5's, 11 6's, 6 7's.","We have: 3 0's, 12 1's, 14 2's, 11 3's, 7 4's, 6 5's, 5 6's, 4 7's.",Directed,2965,,,1
"We have: 6 0's, 20 1's, 16 2's, 13 3's, 14 4's, 6 5's, 10 6's, 5 7's.","We have: 3 0's, 13 1's, 14 2's, 11 3's, 12 4's, 4 5's, 4 6's, 4 7's.",Directed,2966,,,1
"We have: 6 0's, 20 1's, 16 2's, 14 3's, 11 4's, 4 5's, 10 6's, 5 7's.","We have: 3 0's, 12 1's, 14 2's, 13 3's, 6 4's, 2 5's, 5 6's, 4 7's.",Directed,2967,,,1
"We have: 6 0's, 20 1's, 16 2's, 15 3's, 16 4's, 7 5's, 14 6's, 6 7's.","We have: 4 0's, 13 1's, 14 2's, 14 3's, 14 4's, 5 5's, 7 6's, 4 7's.",Directed,2968,,,1
"We have: 6 0's, 20 1's, 16 2's, 16 3's, 15 4's, 7 5's, 13 6's, 7 7's.","We have: 4 0's, 13 1's, 14 2's, 14 3's, 14 4's, 5 5's, 7 6's, 4 7's.",Directed,2969,,,1
"We have: 6 0's, 20 1's, 17 2's, 10 3's, 12 4's, 6 5's, 11 6's, 7 7's.","We have: 3 0's, 12 1's, 14 2's, 7 3's, 11 4's, 5 5's, 6 6's, 4 7's.",Directed,2970,,,1
"We have: 6 0's, 20 1's, 17 2's, 11 3's, 7 4's, 6 5's, 12 6's, 10 7's.","We have: 3 0's, 12 1's, 14 2's, 10 3's, 6 4's, 5 5's, 7 6's, 5 7's.",Directed,2971,,,1
"We have: 6 0's, 20 1's, 20 2's, 11 3's, 12 4's, 10 5's, 11 6's, 5 7's.","We have: 2 0's, 11 1's, 14 2's, 10 3's, 11 4's, 6 5's, 7 6's, 4 7's.",Directed,2972,,,1
"We have: 6 0's, 20 1's, 20 2's, 12 3's, 11 4's, 4 5's, 12 6's, 6 7's.","We have: 3 0's, 13 1's, 13 2's, 11 3's, 7 4's, 3 5's, 7 6's, 5 7's.",Directed,2973,,,1
"We have: 6 0's, 20 1's, 20 2's, 7 3's, 7 4's, 11 5's, 10 6's, 12 7's.","We have: 2 0's, 13 1's, 14 2's, 6 3's, 6 4's, 10 5's, 6 6's, 7 7's.",Directed,2974,,,1
"We have: 6 0's, 20 1's, 21 2's, 5 3's, 7 4's, 14 5's, 7 6's, 11 7's.","We have: 4 0's, 13 1's, 16 2's, 4 3's, 5 4's, 12 5's, 5 6's, 6 7's.",Directed,2975,,,1
"We have: 6 0's, 20 1's, 22 2's, 5 3's, 12 4's, 14 5's, 7 6's, 4 7's.","We have: 4 0's, 15 1's, 15 2's, 4 3's, 7 4's, 12 5's, 5 6's, 2 7's.",Directed,2976,,,1
"We have: 6 0's, 20 1's, 6 2's, 12 3's, 11 4's, 10 5's, 10 6's, 4 7's.","We have: 2 0's, 12 1's, 3 2's, 11 3's, 7 4's, 7 5's, 5 6's, 3 7's.",Directed,2977,,,2
"We have: 6 0's, 21 1's, 10 2's, 10 3's, 6 4's, 11 5's, 11 6's, 5 7's.","We have: 3 0's, 11 1's, 6 2's, 7 3's, 5 4's, 7 5's, 6 6's, 4 7's.",Directed,2978,,,1
"We have: 6 0's, 21 1's, 10 2's, 12 3's, 12 4's, 10 5's, 7 6's, 4 7's.","We have: 3 0's, 13 1's, 4 2's, 11 3's, 10 4's, 7 5's, 5 6's, 2 7's.",Directed,2979,,,1
"We have: 6 0's, 21 1's, 11 2's, 11 3's, 5 4's, 4 5's, 10 6's, 2 7's.","We have: 4 0's, 12 1's, 6 2's, 10 3's, 3 4's, 2 5's, 6 6's, 1 7.",Directed,2980,,,1
"We have: 6 0's, 21 1's, 11 2's, 12 3's, 5 4's, 5 5's, 10 6's, 3 7's.","We have: 4 0's, 13 1's, 6 2's, 10 3's, 4 4's, 2 5's, 6 6's, 2 7's.",Directed,2981,,,1
"We have: 6 0's, 21 1's, 12 2's, 11 3's, 10 4's, 6 5's, 11 6's, 4 7's.","We have: 4 0's, 11 1's, 7 2's, 10 3's, 6 4's, 5 5's, 6 6's, 3 7's.",Directed,2982,,,1
"We have: 6 0's, 21 1's, 12 2's, 11 3's, 7 4's, 10 5's, 11 6's, 10 7's.","We have: 3 0's, 10 1's, 7 2's, 10 3's, 6 4's, 7 5's, 7 6's, 6 7's.",Directed,2983,,,1
"We have: 6 0's, 21 1's, 13 2's, 12 3's, 7 4's, 10 5's, 12 6's, 10 7's.","We have: 3 0's, 12 1's, 7 2's, 10 3's, 6 4's, 7 5's, 10 6's, 6 7's.",Directed,2984,,,1
"We have: 6 0's, 21 1's, 13 2's, 14 3's, 10 4's, 7 5's, 12 6's, 6 7's.","We have: 4 0's, 13 1's, 10 2's, 12 3's, 6 4's, 6 5's, 7 6's, 4 7's.",Directed,2985,,,1
"We have: 6 0's, 21 1's, 13 2's, 16 3's, 13 4's, 6 5's, 10 6's, 5 7's.","We have: 4 0's, 13 1's, 11 2's, 13 3's, 12 4's, 4 5's, 4 6's, 4 7's.",Directed,2986,,,1
"We have: 6 0's, 21 1's, 14 2's, 12 3's, 12 4's, 10 5's, 7 6's, 5 7's.","We have: 4 0's, 13 1's, 10 2's, 11 3's, 10 4's, 6 5's, 5 6's, 3 7's.",Directed,2987,,,1
"We have: 6 0's, 21 1's, 14 2's, 13 3's, 11 4's, 7 5's, 7 6's, 10 7's.","We have: 4 0's, 12 1's, 12 2's, 11 3's, 7 4's, 6 5's, 5 6's, 5 7's.",Directed,2988,,,1
"We have: 6 0's, 21 1's, 14 2's, 15 3's, 5 4's, 11 5's, 10 6's, 3 7's.","We have: 4 0's, 12 1's, 12 2's, 13 3's, 3 4's, 6 5's, 6 6's, 2 7's.",Directed,2989,,,1
"We have: 6 0's, 21 1's, 15 2's, 11 3's, 7 4's, 12 5's, 7 6's, 10 7's.","We have: 4 0's, 12 1's, 12 2's, 10 3's, 6 4's, 10 5's, 5 6's, 5 7's.",Directed,2990,,,1
"We have: 6 0's, 21 1's, 15 2's, 15 3's, 6 4's, 12 5's, 10 6's, 5 7's.","We have: 4 0's, 13 1's, 12 2's, 14 3's, 5 4's, 6 5's, 5 6's, 4 7's.",Directed,2991,,,1
"We have: 6 0's, 21 1's, 17 2's, 13 3's, 6 4's, 13 5's, 7 6's, 7 7's.","We have: 5 0's, 14 1's, 15 2's, 10 3's, 5 4's, 12 5's, 4 6's, 3 7's.",Directed,2992,,,1
"We have: 6 0's, 21 1's, 20 2's, 12 3's, 12 4's, 6 5's, 11 6's, 4 7's.","We have: 4 0's, 13 1's, 13 2's, 11 3's, 10 4's, 5 5's, 6 6's, 3 7's.",Directed,2993,,,1
"We have: 6 0's, 21 1's, 20 2's, 7 3's, 7 4's, 13 5's, 10 6's, 11 7's.","We have: 3 0's, 13 1's, 15 2's, 5 3's, 6 4's, 12 5's, 6 6's, 6 7's.",Directed,2994,,,1
"We have: 6 0's, 21 1's, 21 2's, 5 3's, 12 4's, 14 5's, 7 6's, 4 7's.","We have: 5 0's, 14 1's, 15 2's, 4 3's, 7 4's, 12 5's, 5 6's, 2 7's.",Directed,2995,,,1
"We have: 6 0's, 21 1's, 22 2's, 12 3's, 7 4's, 12 5's, 5 6's, 7 7's.","We have: 5 0's, 15 1's, 14 2's, 11 3's, 6 4's, 10 5's, 3 6's, 4 7's.",Directed,2996,,,1
"We have: 6 0's, 21 1's, 22 2's, 5 3's, 14 4's, 12 5's, 2 6's, 10 7's.","We have: 4 0's, 14 1's, 14 2's, 4 3's, 12 4's, 10 5's, 7 7's.",Directed,2997,,,1
"We have: 6 0's, 21 1's, 6 2's, 13 3's, 11 4's, 10 5's, 10 6's, 3 7's.","We have: 3 0's, 12 1's, 4 2's, 10 3's, 10 4's, 7 5's, 5 6's, 2 7's.",Directed,2998,,,2
"We have: 6 0's, 22 1's, 10 2's, 11 3's, 6 4's, 7 5's, 7 6's, 6 7's.","We have: 4 0's, 16 1's, 5 2's, 10 3's, 5 4's, 6 5's, 3 6's, 3 7's.",Directed,2999,,,1
"We have: 6 0's, 22 1's, 11 2's, 14 3's, 7 4's, 10 5's, 11 6's, 10 7's.","We have: 3 0's, 12 1's, 6 2's, 13 3's, 5 4's, 7 5's, 7 6's, 6 7's.",Directed,3000,,,1
"We have: 6 0's, 22 1's, 11 2's, 14 3's, 7 4's, 13 5's, 7 6's, 3 7's.","We have: 5 0's, 15 1's, 6 2's, 11 3's, 5 4's, 12 5's, 5 6's.",Directed,3001,,,1
"We have: 6 0's, 22 1's, 11 2's, 16 3's, 7 4's, 10 5's, 11 6's, 4 7's.","We have: 4 0's, 13 1's, 6 2's, 15 3's, 5 4's, 7 5's, 6 6's, 2 7's.",Directed,3002,,,1
"We have: 6 0's, 22 1's, 11 2's, 16 3's, 7 4's, 11 5's, 12 6's, 6 7's.","We have: 5 0's, 13 1's, 5 2's, 15 3's, 6 4's, 10 5's, 6 6's, 4 7's.",Directed,3003,,,1
"We have: 6 0's, 22 1's, 11 2's, 16 3's, 7 4's, 7 5's, 13 6's, 3 7's.","We have: 5 0's, 15 1's, 6 2's, 13 3's, 6 4's, 6 5's, 10 6's.",Directed,3004,,,1
"We have: 6 0's, 22 1's, 11 2's, 7 3's, 6 4's, 10 5's, 10 6's, 7 7's.","We have: 3 0's, 15 1's, 6 2's, 6 3's, 5 4's, 7 5's, 5 6's, 4 7's.",Directed,3005,,,1
"We have: 6 0's, 22 1's, 12 2's, 12 3's, 10 4's, 11 5's, 7 6's, 7 7's.","We have: 4 0's, 14 1's, 5 2's, 11 3's, 7 4's, 10 5's, 5 6's, 4 7's.",Directed,3006,,,1
"We have: 6 0's, 22 1's, 12 2's, 13 3's, 10 4's, 12 5's, 7 6's, 7 7's.","We have: 4 0's, 15 1's, 5 2's, 11 3's, 7 4's, 11 5's, 5 6's, 4 7's.",Directed,3007,,,1
"We have: 6 0's, 22 1's, 13 2's, 12 3's, 11 4's, 11 5's, 7 6's, 10 7's.","We have: 4 0's, 12 1's, 7 2's, 10 3's, 10 4's, 10 5's, 5 6's, 6 7's.",Directed,3008,,,1
"We have: 6 0's, 22 1's, 13 2's, 13 3's, 12 4's, 6 5's, 11 6's, 10 7's.","We have: 4 0's, 13 1's, 7 2's, 10 3's, 11 4's, 5 5's, 6 6's, 7 7's.",Directed,3009,,,1
"We have: 6 0's, 22 1's, 13 2's, 15 3's, 10 4's, 6 5's, 12 6's, 10 7's.","We have: 3 0's, 14 1's, 7 2's, 13 3's, 7 4's, 4 5's, 7 6's, 7 7's.",Directed,3010,,,1
"We have: 6 0's, 22 1's, 13 2's, 15 3's, 5 4's, 15 5's, 7 6's, 5 7's.","We have: 5 0's, 16 1's, 10 2's, 13 3's, 4 4's, 10 5's, 5 6's, 3 7's.",Directed,3011,,,1
"We have: 6 0's, 22 1's, 14 2's, 12 3's, 10 4's, 10 5's, 12 6's, 10 7's.","We have: 2 0's, 13 1's, 7 2's, 11 3's, 6 4's, 7 5's, 10 6's, 7 7's.",Directed,3012,,,1
"We have: 6 0's, 22 1's, 14 2's, 12 3's, 7 4's, 11 5's, 12 6's, 2 7's.","We have: 5 0's, 14 1's, 6 2's, 11 3's, 5 4's, 10 5's, 10 6's.",Directed,3013,,,1
"We have: 6 0's, 22 1's, 14 2's, 12 3's, 7 4's, 12 5's, 10 6's, 6 7's.","We have: 4 0's, 15 1's, 7 2's, 11 3's, 5 4's, 11 5's, 5 6's, 4 7's.",Directed,3014,,,1
"We have: 6 0's, 22 1's, 15 2's, 12 3's, 11 4's, 6 5's, 7 6's, 7 7's.","We have: 5 0's, 15 1's, 11 2's, 11 3's, 10 4's, 4 5's, 4 6's, 4 7's.",Directed,3015,,,1
"We have: 6 0's, 22 1's, 16 2's, 10 3's, 7 4's, 11 5's, 12 6's, 11 7's.","We have: 4 0's, 12 1's, 12 2's, 7 3's, 6 4's, 10 5's, 7 6's, 7 7's.",Directed,3016,,,1
"We have: 6 0's, 22 1's, 16 2's, 11 3's, 6 4's, 15 5's, 12 6's, 6 7's.","We have: 5 0's, 14 1's, 12 2's, 10 3's, 5 4's, 13 5's, 5 6's, 5 7's.",Directed,3017,,,1
"We have: 6 0's, 22 1's, 16 2's, 11 3's, 7 4's, 14 5's, 6 6's, 6 7's.","We have: 5 0's, 15 1's, 13 2's, 10 3's, 5 4's, 13 5's, 1 6, 4 7's.",Directed,3018,,,1
"We have: 6 0's, 22 1's, 16 2's, 11 3's, 7 4's, 15 5's, 4 6's, 7 7's.","We have: 5 0's, 15 1's, 13 2's, 10 3's, 5 4's, 13 5's, 1 6, 4 7's.",Directed,3019,,,1
"We have: 6 0's, 22 1's, 16 2's, 13 3's, 14 4's, 7 5's, 14 6's, 6 7's.","We have: 5 0's, 15 1's, 13 2's, 11 3's, 11 4's, 6 5's, 10 6's, 4 7's.",Directed,3020,,,1
"We have: 6 0's, 22 1's, 16 2's, 13 3's, 16 4's, 4 5's, 13 6's, 10 7's.","We have: 4 0's, 14 1's, 13 2's, 10 3's, 14 4's, 3 5's, 7 6's, 7 7's.",Directed,3021,,,1
"We have: 6 0's, 22 1's, 16 2's, 14 3's, 13 4's, 7 5's, 13 6's, 7 7's.","We have: 5 0's, 15 1's, 13 2's, 11 3's, 11 4's, 6 5's, 10 6's, 4 7's.",Directed,3022,,,1
"We have: 6 0's, 22 1's, 17 2's, 10 3's, 10 4's, 2 5's, 11 6's, 11 7's.","We have: 3 0's, 12 1's, 13 2's, 7 3's, 7 4's, 1 5, 7 6's, 7 7's.",Directed,3023,,,1
"We have: 6 0's, 22 1's, 17 2's, 11 3's, 11 4's, 5 5's, 12 6's, 6 7's.","We have: 5 0's, 13 1's, 13 2's, 10 3's, 10 4's, 3 5's, 7 6's, 4 7's.",Directed,3024,,,1
"We have: 6 0's, 22 1's, 17 2's, 11 3's, 11 4's, 6 5's, 12 6's, 5 7's.","We have: 5 0's, 13 1's, 13 2's, 10 3's, 10 4's, 4 5's, 7 6's, 3 7's.",Directed,3025,,,1
"We have: 6 0's, 22 1's, 17 2's, 11 3's, 12 4's, 4 5's, 11 6's, 7 7's.","We have: 5 0's, 13 1's, 13 2's, 10 3's, 10 4's, 3 5's, 7 6's, 4 7's.",Directed,3026,,,1
"We have: 6 0's, 22 1's, 17 2's, 12 3's, 4 4's, 13 5's, 7 6's, 11 7's.","We have: 5 0's, 14 1's, 13 2's, 10 3's, 2 4's, 12 5's, 5 6's, 6 7's.",Directed,3027,,,1
"We have: 6 0's, 22 1's, 17 2's, 14 3's, 10 4's, 3 5's, 10 6's, 7 7's.","We have: 3 0's, 15 1's, 14 2's, 12 3's, 6 4's, 2 5's, 6 6's, 4 7's.",Directed,3028,,,1
"We have: 6 0's, 22 1's, 17 2's, 15 3's, 15 4's, 10 5's, 11 6's, 7 7's.","We have: 4 0's, 13 1's, 14 2's, 14 3's, 14 4's, 5 5's, 7 6's, 4 7's.",Directed,3029,,,1
"We have: 6 0's, 22 1's, 17 2's, 16 3's, 13 4's, 7 5's, 14 6's, 6 7's.","We have: 5 0's, 15 1's, 14 2's, 14 3's, 11 4's, 6 5's, 10 6's, 3 7's.",Directed,3030,,,1
"We have: 6 0's, 22 1's, 17 2's, 17 3's, 13 4's, 10 5's, 7 6's, 11 7's.","We have: 4 0's, 13 1's, 14 2's, 15 3's, 12 4's, 7 5's, 5 6's, 5 7's.",Directed,3031,,,1
"We have: 6 0's, 22 1's, 20 2's, 11 3's, 5 4's, 13 5's, 4 6's, 7 7's.","We have: 4 0's, 16 1's, 14 2's, 7 3's, 3 4's, 11 5's, 2 6's, 5 7's.",Directed,3032,,,1
"We have: 6 0's, 22 1's, 20 2's, 13 3's, 7 4's, 11 5's, 10 6's, 6 7's.","We have: 3 0's, 15 1's, 14 2's, 11 3's, 6 4's, 10 5's, 5 6's, 4 7's.",Directed,3033,,,1
"We have: 6 0's, 22 1's, 20 2's, 15 3's, 15 4's, 11 5's, 11 6's, 5 7's.","We have: 4 0's, 13 1's, 14 2's, 14 3's, 14 4's, 5 5's, 7 6's, 4 7's.",Directed,3034,,,1
"We have: 6 0's, 22 1's, 20 2's, 6 3's, 14 4's, 11 5's, 6 6's, 7 7's.","We have: 4 0's, 16 1's, 14 2's, 5 3's, 12 4's, 10 5's, 2 6's, 5 7's.",Directed,3035,,,1
